title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"Gratis dan Peduli Kesehatan, MAN 2 Kebumen Gelar Cek Kesehatan bagi Ratusan Murid - Melintas - Melintas",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdzZrNXNiNmQyVTVyampQT0d4RktFUjhuYnc1Ym53MjdGSGxTUFkzcHlUSm5Ic2tpT2w3TEY2clJpLVU4WnluVzRnQjA4UDhhMDVHLWtMemdiVF95WmsyV1g1Q0Q3anY0NnNIa3ZJVVNicjIyc2ZfbWYxc0ZJUkZHMm9zZ1AyRUZvOHpJQzFtU3BvTVpsMThGc0ZIWHU4WXl6dUlvVi1fWFRWUFAtRGJBMGdKOHA1aElGVGRlOERVaTNnVFHSAcgBQVVfeXFMTzUtd0hKMmF2SDRkNlBoWmQtdGNsVm9rSHdyTWZDcTZlS2h0S091dVM4UVZDZ0ppVnhid0Y0dGVsc2E1b0djdWM2a2MwWlpEZ2lMM19nMjVkUmdnUURwamdNY1RZYUN5RFlkb2xaYkpJVnhwTHBPZzFpWjdONXdMdncyYWxyUHFQTFN2YmtHdmZjOGZjQ0I5M2ZnalNYdzhCRk9kWWVhQ2F3QlpkdDBZUzBzRUhNNWxObEk0bktiZ2FNLXkxTDZSWnE?oc=5,google_news,Melintas,2026-09-09 07:07:05,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"HUT ke-2, Bandara Juanda Salurkan Bantuan Sosial dan Tanam 7.000 Bibit Pohon - Harian Merah Putih",https://news.google.com/rss/articles/CBMisgFBVV95cUxQaWJ6YjJveEFBOG1hYmNnRExlU25xZDkxOUc1T1dEc05uMlJJcVhjQUhOWmEzaGJTeXZtNmp3ZHFVRVJjRldGN0FJNDBacEJ6LTBPM1FlajhpSjJsbUgwZlVyQzZZenZCTW5VdnBwYVFoVWRqZldLcFdjVUxEMTB6eXlNQV9QYW5HZVk0UkZGeUFiMnI3dlB5MG5yMUJYd01oQU50V1hYQ1JiTHJYZm5uc2ZB0gG3AUFVX3lxTE1WdUFqb1IxRW1LLW5vQ2F6bTJlLU5IbEdvNzc3cjY1eUVVYkY5OHBPck1walBNRk90eGpSRldOQWpYVXRhd2dXWThpQ2dLZDJPSUxwS2NrQmFsWWdhcGNCNldsQ1lLbUV6b1hUMl9FS3lSbnM0Q0Z4dWt2aDdUVGFTckhSbkZtazU5MkdGYkpuVEJCRlZ0VXc1eHA0aE9VOTEwVlA0WGxuaDVfUFh6ck5LbWQ0c1FuMA?oc=5,google_news,Harian Merah Putih,2026-09-09 07:05:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pemprov Jateng Dukung Penguatan NIK Jadi Identitas Tunggal, Tak Perlu Lagi Fotokopi KTP - SuaraBaru.id",https://news.google.com/rss/articles/CBMiugFBVV95cUxNTm5kaEdJd1ZUd3dlWWJfWldQakFrZ2JjWk1wdkN6VE40UDBPZ0QtcXZqdjZNdFhPbFNWRHNOeUJJNlhOUm12TXpsRjU3M1BDYWh6N3Vkd2tWVUZHR19nYUdUbUU5dm9yQ2NSVWFuQUJHTmxraGlRbFJVa2FrV05xLVBMOFpoSG9tZEdzQXZsQWJuUzJsdi1UeGh4NDhCQ2FaYzhTVmdBWlJxdk9ybkEycGN2d0gtT3VOS3c?oc=5,google_news,SuaraBaru.id,2026-09-09 07:00:57,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,umum,Jawa Tengah,negatif,-1.0,Persyaratan Dokumen Berlebihan,,0,0
"Sinergi Lintas Sektor, Pemkab Malang Perkuat 6 SPM Posyandu, Sumbersekar Jadi Pilot Project New Posyandu - Malangkab",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQeWs3OWFZMWhxR1lyWnBmNGdZdllzc3lGejlta3RVU3g5eFBQQWRxdjdRV3ZBNEw0U2FtOUZ4U2xWcTZUVlJEN01ka1JKSU80TzJRSGxzZUF3TmF3eDFScklpQVpMMlJmejAzNDF4Wi1HTlpPQm1IZ1Z1d0pFMF8tdGREb1BncnBGUjFxV042X0FHeFVoN2ZSU0Nza2xjZkVnTTB2ejU3XzBfY1FYUW10Vk5WSXNwUURjM0p6UnZlcHRWc3ZtbTF3RHBWaktkSU5SMUNmS21NYw?oc=5,google_news,Malangkab,2026-09-09 07:00:56,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,ibu_anak,0,0
"Dengan membersihkan nomor identifikasi pajak, bisnis yang kembali ke pasar terus berkembang. - Vietnam.vn",https://news.google.com/rss/articles/CBMikAFBVV95cUxQVHJuMktiZzBpem1QWUdvMnpMTWkzWG5ZQzF2MFg4ZHNYRDJCbWx2WHljZXM2ZXFRaHJta1ZQMEdhbFU2eWFISHpZWFFQZFF4Z3JpUFp5UzJxd2xCY0I1U0phc2lob2E0ZnI2SGtjZVlGdFE2OERIYkN2WUhnQ1NlTkVmNmJjTzdxUkpIcWZIMlE?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
Pemerintah Kota Tasikmalaya Raih Dua Juara Umum dalam Rakor Kepegawaian BKN Regional III 2026 - portal.tasikmalayakota.go.id,https://news.google.com/rss/articles/CBMidkFVX3lxTFBNTmdsdThkODJzTDlhNVc4WEZFUVM4bzVkSEw3SkR2UmJhMFlFd1F3ejhodEZGbzZOdi1JdzEwbTVuRHlkdVlLbTBaNnVmN3ctTGxIYmR1czFhaXpVV094WXBnc3k1X25FVkMwb2ZFNEdoN3ZPalE?oc=5,google_news,portal.tasikmalayakota.go.id,2026-09-09 07:00:00,kesejahteraan,kesejahteraan_asn,pusat,umum,digital,,netral,0.0,,,0,0
"Sukses Jaga Stabilitas Pangan, Banten Sabet Penghargaan Nasional dari KompasTV - Gerbang Patriot",https://news.google.com/rss/articles/CBMitwFBVV95cUxNeXJrZFJiYWpmd1JlbnJMMWNrZldOeDY1UnVkaFFSc3ZfZmh5Y2FPdFV6NGNJV1c5ZzE2bGd2eFNxYVhpcGk5Z2JmRGZZeVd4QWZfT3Q3WkRVZGpBYWl4bzZnb2lkX1BCdDY4Y1l5a1JpZE9EQTVKMURCS041YVpoMDRhY0pxZXV5dDZaY1RZTGhvSU50SDBrbkFLNlFyb09XdVZWRkpkb2V5aVNFamhWTndSei0yU1k?oc=5,google_news,Gerbang Patriot,2026-09-09 07:00:00,pangan,sentra_produksi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,positif,1.0,,,0,0
"Biaya Cek Golongan Darah: Puskesmas, Klinik, dan RS! - Halodoc",https://news.google.com/rss/articles/CBMihwFBVV95cUxOWFFDUDVnMzBDVVVfdE1peW9xZlQ4SzdoajlFQ1RjaElHLXZMQURERWRFVk8zWE5BZkxwY0VxTGNvdjhoSEtWWGhUakM4Q3V2MzdxRlNBMDZ3RjJJZ3laQVliYkFNck1qRGZKaFgwRVpvZUpoY2I2Q0k3VS1yRFNrRjVCeDlTVTA?oc=5,google_news,Halodoc,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Generasi muda enggan jatuh cinta dan menikah: Kementerian Kesehatan mendorong pernikahan sebelum usia 30 tahun. - Vietnam.vn,https://news.google.com/rss/articles/CBMingFBVV95cUxQcE13NFlSU29zOU1wRm1zRFNKendtRlROSnhqNi1zSVBRSjZRVWo1TzdZWm43Ujl6VnJGN0Y5SDc4SXNVZlhqQmF6V1NKYkdZb3lQejJTNUtYZF9HTUF4NV9XTElnT2hXVTgzU1JjdjQtRGxWUzBBaVBpYnoxZE5lVmRTX2hFNFVHTFRqQkhIdk5WeEZHcmVDNkZSNU1UZw?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Syarat Cabut Gigi di Puskesmas: Lengkap dan Mudah Paham - Halodoc,https://news.google.com/rss/articles/CBMijwFBVV95cUxQcWJsT1I4UmNGRGc4Znd3c1Y1bndFZzV3V2VaVVZOb3lERUt6a3RteG41XzlkVzAzeEpWYnFQelJuVkstV1lrRnhmdTZ4LXhjMTgzaW9XVTAyNXF6R1RKR1kzLWVvd0NQQVBaUmxnTVRybHRORzh0SzBGdGFHbFFMbnEzUlhsM2FzSV85M1VrMA?oc=5,google_news,Halodoc,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
Mempercepat proses pemeriksaan kesehatan bagi masyarakat. - Vietnam.vn,https://news.google.com/rss/articles/CBMie0FVX3lxTE1JN3Blak5PTExkR1hwODNINk9ZSHlxWEVvUHlpYmpPRU5TNWhsM3l6WjdCUXFUb2dwVlBCVDRTa1FnZ1FVbi1DS1N5aXA3TllQWU5Ka3NTLVhHMFk4LXlsaWplWnpHSERUZUdJdzU2VDdDVEtIZGtZeHJQYw?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dukung Program Nasional, Kanwil DJPb Provinsi Bengkulu Gandeng UPTD Puskesmas Sidomulyo Gelar Cek Kesehatan Gratis bagi Pegawai - Direktorat Jenderal Perbendaharaan",https://news.google.com/rss/articles/CBMixwJBVV95cUxPSjc0TldVMjlHTDA1WUduN19udjBkdk9JVVBsdU05R1hldXZDUXQxWUNVOTFNZFVJeW5wSlVKN243dlVsM2tiVUh0QXpmODRxdTI5LU5aT041MU52YnJfTkVVQlhicVZmWndUd0V1WW9oX2VaV2lHMXloOTVtZ0U2aXhlZkdsNlBFdGxka00tVFYwVHNNeHl0UUdneC1xWHlpSmFOSjJFSGlndnY1b1hQZG9TV1ItTU0xbk9OWllxc1NJZzRlTnlRWUk4YUNkYWRWR0tFTzZzb1RIcXVhczY4YnpBTHBWR285U2d1SGpmRE90aHpxR0E1RUV2dVJLTVJtRTNycFRSdjdvOUk0elg1SENJcWIyQWtSQzhta1VYOGUzNDg4c2JteGR5a0c2R2R4c25VRFpDc2t3SzFVcGs3ZVpnWXhpVmc?oc=5,google_news,Direktorat Jenderal Perbendaharaan,2026-09-09 07:00:00,kesehatan,pemeriksaan_gratis,pusat,umum,tidak_teridentifikasi,Bengkulu,positif,1.0,,,0,0
Cek Kesehatan Gratis Hadir Di Cikande - tangselpos.id,https://news.google.com/rss/articles/CBMifEFVX3lxTE51S2dnM3NubTVYdE85MEZ4UlpJYVRWazFpeTBZUWs0bzkyX3pGcE9VTmNYVFI5NllQVHduNXB5dHBpaV9tZkVTRWlZbXFtME9ONms3VUdvTGRJSml0bUFROS0xT2xIOTdSc212MjJYYVgxaEpvRGdZWVFlQ3o?oc=5,google_news,tangselpos.id,2026-09-09 07:00:00,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
Komite Partai Distrik Dong Hai mengadakan pertemuan dengan Pusat Pelayanan dan Pengembangan Masyarakat Distrik tersebut. - Vietnam.vn,https://news.google.com/rss/articles/CBMipAFBVV95cUxNajdSWm1YalNWUzdkWG9oSS1rbWRyUkZpUW1qREhyemJtVk9VeGN3NFJTcnRVeENBMXBCS3JLSktzWGlDTjVUa1dVcFB3SEtLSERuSkh3YXpSem1Gc3Y1bjR3ZzcwelYtR2Y0QjJaVVdDcHJ3c1FIV2RxSnNlNUNRN1Q4T2dBZGRZdVVPYUotNHJKZGEzdlZiMHZqRHVPeUswdWg0cQ?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bagaimana staf perpustakaan diklasifikasikan ulang berdasarkan peringkat profesionalnya? - Vietnam.vn,https://news.google.com/rss/articles/CBMijAFBVV95cUxQTjgzdHdQR2x5Zmg3OGJ1QVhqcWw0RUkxQ25JSERjdDBXV2E2dWJ1cnpWX0RCWUdwM2p1TEctaTl6TC1HMVNtTWlXMlNpUlc5eWJXY1YzTThMcFQxRnBzOEoyME56dEstX1hkb3RGUkh2cDJ0RjlZb2g2Y2Z0aGxYZVFjTmg0NHVUSFp1Sg?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Menerapkan komunikasi dan panduan tentang evaluasi penyediaan layanan administrasi publik pada aplikasi VneID. - Vietnam.vn,https://news.google.com/rss/articles/CBMixAFBVV95cUxOWk5QY0tEY0pvUjhCMTZUYWFGWkJEN2pvSHFwbnBXUDFYWGItNldSMXBwVUtSSjhfMWVtaHZCeFMyaW1NbXFuUFlRaUNkUnpZYUxvNjNzci1nTnB0d3NXOGppTUtvcHdadldwSDJEQ1hSQjVTSDkxR0RVR2hXRklvWDA2WWNTSng0MWdfYTdtalBRUjhFbnJlRXEtcWZjMVpvd2IyNmlQZ0pDQldBOGo3RXhyOENCTVV2dW1iUzNpOFVtS2w2?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
Penerimaan hasil survei tahun 2026 tentang lembaga administrasi dan layanan publik di tingkat pusat. - Vietnam.vn,https://news.google.com/rss/articles/CBMipwFBVV95cUxPUXYxQWlCcHN6RlNuNU5YQndtYVhEWm8xM2E4TjU1R0xqTHR0eUtrNU50dkl0dVF6ZkhQRjNfSVk1dmRyLTYwZ1VILVhVaEQ4UkhZbE0wSWgzMHBGek02RUtwSkNKbS1XM3JFWndCS2xNNXVOa2std3gyazdZZ3RZS0lBYVpVTXBpOFZSX2dXNmpjbDJrLVVZaTdxRWxsMFpMZURPU2ZXbw?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Lao Cai memperkenalkan AI ke dalam tata kelola pemerintahan dan layanan publik. - Vietnam.vn,https://news.google.com/rss/articles/CBMif0FVX3lxTFBmMzB1WE92bkJQNVZGZEl4QmxxZ3FLRTBvc1NoZVBrbWF6VUpsU3ljdm4zM2Vta0dqdUJxSDRDdkJXTWY2b01wUm9CeEN1d0NTeHh2dDVyYmtfMEZ1LTd5US1LMjg0c2ZYbkVIRXI4OHhwVmNWQ3VVX2FtS0VCYnM?oc=5,google_news,Vietnam.vn,2026-09-09 07:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Menko Zulhas Buka-bukaan Soal Evaluasi Pelaksanaan MBG: Anggaran Besar Tapi Banyak Masalah - Harapan Rakyat,https://news.google.com/rss/articles/CBMixwFBVV95cUxNcnpGN2l1bjBvbzVhZHBDTV9ZSU1oamlPdGZtRUlRaE95UFAycFZzanVrbS1hbXJxV0ZDSmtZSXNoT1JURENlM1RyR1laSUY0MzBQelJ0ZjNCbTlTZy0yX3hjMWVfRVVIck9td2ktaHlQUldCWmM1TTk0RTA0RURSOUtCSXVMR3BJOWxMUUtOWnR5MGVyaGNiVWZWeUk3MkMyUFQxaURlbVN2elRhNFJBNGRDbUJmQUFhc04welRpN0IzNGJKNVQ4?oc=5,google_news,Harapan Rakyat,2026-09-09 06:57:37,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Ketua DPRD Jateng Sumanto Ungkap Pengalaman jadi Sales Jamu 3 Tahun, Kini Dorong Anak Muda jadi Afiliator - SuaraBaru.id",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQNGdTckVfbHI0T0dTYlVnd04tQXFPeExTbl92WVVETHFITXRoTER3dXFMMFNNbHUwM3luQmo5ckpKb2lWcDRjMmdHemtaUndmVzVvVHllam1wOGpLSS1aanFhTGZ6X25RanJlRllBLUJwX0d1OHRiM3ZScjBhc0RraHAtRGFOdy1NcWg0SHpXbktqVlNjcHBYNmtrS2diSTBKN0xnS3VDRExBTzBYZ2k0TDFvbExSRVNhczB6emdnYnhQMmFfZ1Y4eERqWHB1LUxBbGc?oc=5,google_news,SuaraBaru.id,2026-09-09 06:54:39,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Jawa Tengah,netral,0.0,,ibu_anak,0,0
"PDI Perjuangan Soroti Ketimpangan Agraria, Tegaskan Reforma Harus Berpihak pada Rakyat - gesuri.id",https://news.google.com/rss/articles/CBMiywFBVV95cUxPU09ocVRaNDVkRnd2WlQ2NWxWaWZzZnRpU2t0ZFdNY2x3RzVnN3QyQkNKNmNxNm1iRno5c1psRldGREs1MGZHMUNkXzA3b1BjcUUyVkllbF9Pd3R4ZGhxUnlwLW1MQ25BUmxJNnhPaG1MbW5qS0FwMnBXZU5CNVBXYmstMDFPQ2NocHM5UHd1RjB2ekhjbm5ySFJrRi0zTnVvSzVwa052Mm1LWEZ5OGVMRm5OY1lXaFRUc1FZYmI2V3BlX055eDlJTERPZ9IB0AFBVV95cUxNeFZMY2N0WURybVZkOFF0aGNmcGVhSWRIanBCQUtlM1V3a3RmQmUzbmJxVUM4RlhTZDNHQWtNSHdDUUpZNUo4dzBiY2NUQWJuMlAyRHVaS2s4eGdNSVNuZ0NTSFJvY0MyeFhZUVZUc25TZFFBc3hralRhdm9neGpNQU5Uc0N6cjFWcUczemRLT2daNjljMWtwSy1QeEVTc1NmcWpLb1RvMjBZYVVtRWtNRV94RU83eUo2R3hYWDNVbUZaVjhVVGxyTjc4SVFyak9Q?oc=5,google_news,gesuri.id,2026-09-09 06:53:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Zulkifli Hasan Akui MBG Gagal, Dua Tahun Berjalan Masih Banyak Masalah - TribunWow.com",https://news.google.com/rss/articles/CBMirAFBVV95cUxQQjlmUGVlQlNGNmxTRkFKQTFhSVdpZjVFUWpOd0Y4M3htem9Nd3I4VDBMTkRZRF94amZ4R2NSZVBIc3lNaXJic1ZIM1l5M1l4bl9taVUyLXFyWDJuUGhCTTAwSGpLcGNLTDB0ckVRM1BtUTYzQlZQd0VvQS1TZmplVE9UZGt2SzhBNUxqVDNpQU1JTjVqQUN4NXJjdGl1WGV5cVZkM0h1OEo0LWFy?oc=5,google_news,TribunWow.com,2026-09-09 06:49:16,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Tabel KUR BNI September Pinjaman Rp10 Juta hingga Rp500 Juta, Cicilan Mulai Rp300 Ribuan per Bulan - Tribun-timur.com",https://news.google.com/rss/articles/CBMi4wFBVV95cUxORmZVanpZNkZWblpLblpuS2lwYlZmeXdfc2NXY3pKd0V4RXJlSGFFN0FfZWNLNFpLeFFQaEp4WXB1eU9Pb1VNOVlwb1pmWjlYQW9sc0VSaFhDWFlCVnJXNWNienBBdFR4dDU5WS1fQ0w1S2NjdGRwQVk0b3BiYkZTVVg1cWREZ2tMdlJrc1RnNVlpRW1RajJ6U1NHa0RmZEZpQXFWOVotQWtLaWFQNXNfSWZ0VU1haGRQS2dMSFhVWVNIZkg0elRMclk0WDNMOGpGSHdieGRsXzQ2N0pXa0FlRS1rMA?oc=5,google_news,Tribun-timur.com,2026-09-09 06:45:53,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,umum,,netral,0.0,,,0,0
Bobby Optimis Kerja Sama Kesehatan dengan Korea Selatan Beri Manfaat Nyata - Opung News,https://news.google.com/rss/articles/CBMingFBVV95cUxOQUlWV0V4My1lZThSZWVYaHV1TDkyYlB0SVMxalo5RmZDcWtEdFhjVGlPLWJLaDFOVHNhaHlYanBBZXkwa2NhRlZLWjFGTWpwMHFnN2V6NGJIUl9RR2E4N0Nsb3h5b2g2VHVUTzhITnh4VHhoUnZBRWpwSEVSTU9aQ1g5M25KRHllYlE4QmVScV92N2Zab0tuR2hQVkptUQ?oc=5,google_news,Opung News,2026-09-09 06:35:19,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Diskon Pajak Diperpanjang, Akses SIPP PKB Lampung Justru Tertutup Rapat - kirka.co",https://news.google.com/rss/articles/CBMikgFBVV95cUxOdnJZZGxaWTBLTW9xQzdERzJLSU1yV2luME1iclQxVS1vVWhFV2lGVHJ0azdYN1VtQ0JmblpZYkdqWWQwcUZYSzVRUkViekVOdmJ6QTJBQkFmUXJnZmR3dnRMSTJMVHVfQnpjTkdzZEtZSHNPeXktYVhhZVZZOEdPeWZCcTZPb0dTckJpc1RRdkhXZ9IBlwFBVV95cUxPOHE4VGcwMG01NUtWanJkQlQ1YkxtZ1V2VDE5ZEotOW5zb3puMEV1bGNpUnlka2ZpUUtGTjhtNkt0eGtodWhvbll1MmZZcXdmdjlqNWcwTTFTMUZmcHlXUkczR1RmcWpxYVdOZGZfN19wb0hWSklnQnpQYkkyQ1JMX01iM1lGQzVaTWlFQ1pKbEZraWw4QXRB?oc=5,google_news,kirka.co,2026-09-09 06:34:39,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Lampung,netral,0.0,,,0,0
"Kasus Nasirudin Tak Boleh Terulang, PMII Tuban Usul Ambulans Khusus Rujukan - Radar Tuban",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZjRMWWF5NGZlbkIteEVLQ0lfenRLZDdPMEFfZTFfMTlvcTQzUnFlTUtsRVU2eWxnWDYtSGZTWm94VmhxRFBkMTVwU0RBaDlKSzZQaDN0Z3Z1MWRCcEdkNV9mZEpuVzFLZFR4VnJfMXZ1Q2VlNV9MVlFJNnBVczBoczl1MzBLYXhqc2xYR2ZqVnNyM0pRNW1iWEpUMWhYZGpHbHNFTmFDUlZjWUh4ZHV5dUFGUE9Tc1ZCd3BTUkx1ckrSAcYBQVVfeXFMTjBRcGRyaF9BbXdlTVUyajRWZS1VOGF4aFRVRWtwNDRJNWRjdW02WVl2TVFPLXozb21OT3pzS2NuU1JsMDdNRWhBaDFaZ28zWWFNTVIyMnJacDVkLUdBWUVKVTFtM09qNnYwLWNLaFF4b2dHT3VZTzRrYjM4QWZPdFlIdmRsOVpyT0pIOWVWSmZ0QXp1eUN4ZGpYQTdpS09Lc3dSXzI2clBtMWdJODN2T0hyQ1BEYTNVcEd1UlduRGxYS0NYQnl3?oc=5,google_news,Radar Tuban,2026-09-09 06:33:01,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Tabel Angsuran KUR BRI Plafon Rp100 Juta Terbaru 2026, Simak Cicilan per Bulannya - Bisnis.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxOakpWX1RSSUlpOEgzZzJPQVlpOU15RTloZVFUYThkNWNYU0dVbVBmcEt5X1VxdTc4SVZrTnpGRHUzYlNxRzBzUG0ycG40M01SMFdsVkl1V2FaS1pkc0REcV8xUlpmVHR4V3lrcERtWVc3T3RHbExPR2lYM0U0dFEwM1RRSlM2aEVNVkt3dFJfWEFLUUxvaFZMdDRTdWJSbDRHdk4xb2Z1M1Jsc1puSGxOemZtdXB2X3FaUmVtc2RhZUE3Qm5YQWxBU2d5OUJWUW8?oc=5,google_news,Bisnis.com,2026-09-09 06:32:30,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"RS PEC Agam Resmi Dibuka, Bupati Agam Dorong Jadi Rujukan Kesehatan Regional - Harian Haluan - Harian Haluan",https://news.google.com/rss/articles/CBMivAFBVV95cUxOeVFDbGFPZGNkNkt3Vk5HOUNVSWZLX2g4R3BSUmxKMmFOQ3NySUVaVmVRU3JuYVI3c3dzNXdoTExCekFlYWs5VXlad0gyZk1pWkNOX0xvTjRTdzZySXp5cGpSOFBtMXBUTkY0amNGSThUMDlReFM0Vm1pd2pzbE9ScUh0c0MyZEt5V1RndEVFYkJ2d1JtYWY4RnBTbEhCRVdtUFo2N1hLcnh1aDAzN2lXSEpaem1ILUZ3UW4wStIBwgFBVV95cUxPZzBNX1RnOGdQZUpIS1lZUm9tdGtkOFF4U0xzMXk3UWl1YW5LUjlMeTlldHVZQW1MVTJBS1dmZERPQUZkVkpUVUkxTmoyUHFKVThiOUQ0QWxubEwyTl9jcFVlV0VDN19HLU1rS1NPc0FFazFPMzFSY282UXBXaGdnWjBsQUluSXo1NzdUN2htbnJnTkwwcEt2MTRxRUhnTEY1RUJiZGJUcnl3OGl4OGV2UWk2TnJ5SEFTUG0zVTQyRkRNUQ?oc=5,google_news,Harian Haluan,2026-09-09 06:31:05,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"RS PEC Agam Resmi Dibuka, Bupati Agam Dorong Jadi Rujukan Kesehatan Regional - Harian Haluan - Harian Haluan",https://news.google.com/rss/articles/CBMiywFBVV95cUxQZG1TWlBIMVl0UzBJNVJqUmdEVDFKZXlxNnNvUGdGY1BTUnNYdndhS21iSFpobVAtcnN2Z3pSRTlHVkxFMS1va1ZwZTUwZkNZU1hPUXpCUjBTb183MWE3LW8xN3BfQ0Fwem10UjdYdXNOck5PSEJzb3pOaG5pQkE4em90bmhWMU5tcVBQU29oSEZDSnlPRHZMZ1FBM1dESGpZWF8xNHh3ZUJtVXduaElVM3huMTliX3lGUEs0TV9OQXhXX1VEMHJhU1Utc9IBywFBVV95cUxQZG1TWlBIMVl0UzBJNVJqUmdEVDFKZXlxNnNvUGdGY1BTUnNYdndhS21iSFpobVAtcnN2Z3pSRTlHVkxFMS1va1ZwZTUwZkNZU1hPUXpCUjBTb183MWE3LW8xN3BfQ0Fwem10UjdYdXNOck5PSEJzb3pOaG5pQkE4em90bmhWMU5tcVBQU29oSEZDSnlPRHZMZ1FBM1dESGpZWF8xNHh3ZUJtVXduaElVM3huMTliX3lGUEs0TV9OQXhXX1VEMHJhU1Utcw?oc=5,google_news,Harian Haluan,2026-09-09 06:31:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Masyarakat Diminta Pastikan Data untuk Dapat BLT Kesra Rp900.000 September 2026 - ChatNews.id,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5VMWxkSmdsSHNtcGlNMzdjQVBnU0taalY5WUY5SFdnLWpvRHRyVU5PWmMweUpJak0xd25wWnR1ajhNTklRQ05pZ3FFTGEzU1lrcnByVVFCN0UtTEVONmRxQnRKTU8?oc=5,google_news,ChatNews.id,2026-09-09 06:30:15,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
